"locality_id","sensor_name","height","datetime","time_to","value","year","month"
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2023-09-01,2023-10-01,3.00885416666667,2023,9
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2023-10-01,2023-11-01,-0.222530241935484,2023,10
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2023-11-01,2023-12-01,-2.18411458333333,2023,11
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2023-12-01,2024-01-01,-8.1476814516129,2023,12
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-01-01,2024-02-01,-15.5078125,2024,1
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-02-01,2024-03-01,-13.3628771551724,2024,2
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-03-01,2024-04-01,-14.2414314516129,2024,3
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-04-01,2024-05-01,-9.90286458333333,2024,4
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-05-01,2024-06-01,-5.7421875,2024,5
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-06-01,2024-07-01,0.58671875,2024,6
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-07-01,2024-08-01,5.62626008064516,2024,7
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-08-01,2024-09-01,6.61139112903226,2024,8
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-09-01,2024-10-01,2.76822916666667,2024,9
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-10-01,2024-11-01,-0.2265625,2024,10
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-11-01,2024-12-01,-3.95572916666667,2024,11
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2024-12-01,2025-01-01,-11.0390625,2024,12
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2025-01-01,2025-02-01,-13.2646169354839,2025,1
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2025-02-01,2025-03-01,-15.1010044642857,2025,2
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2025-03-01,2025-04-01,-16.2447076612903,2025,3
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2025-04-01,2025-05-01,-9.78828125,2025,4
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2025-05-01,2025-06-01,-4.24672379032258,2025,5
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2025-06-01,2025-07-01,1.67552083333333,2025,6
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2025-07-01,2025-08-01,5.44052419354839,2025,7
"TOMST_01_QHI","TMS_T1_max_mean","soil 8 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2022-08-01,2022-09-01,4.1875,2022,8
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2022-09-01,2022-10-01,0,2022,9
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2022-10-01,2022-11-01,-1.8125,2022,10
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2022-11-01,2022-12-01,-5.25,2022,11
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2022-12-01,2023-01-01,-20,2022,12
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-01-01,2023-02-01,-13.9609375,2023,1
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-02-01,2023-03-01,-15.125,2023,2
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-03-01,2023-04-01,-14.6875,2023,3
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-04-01,2023-05-01,-11.375,2023,4
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-05-01,2023-06-01,-9.75,2023,5
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-06-01,2023-07-01,-0.875,2023,6
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-07-01,2023-08-01,7.5,2023,7
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-08-01,2023-09-01,4.625,2023,8
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-09-01,2023-10-01,0.3125,2023,9
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-10-01,2023-11-01,-0.6484375,2023,10
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-11-01,2023-12-01,-3.625,2023,11
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2023-12-01,2024-01-01,-11.75,2023,12
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-01-01,2024-02-01,-18.625,2024,1
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-02-01,2024-03-01,-15.875,2024,2
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-03-01,2024-04-01,-16.6875,2024,3
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-04-01,2024-05-01,-11.5,2024,4
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-05-01,2024-06-01,-9.5,2024,5
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-06-01,2024-07-01,-1.25,2024,6
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-07-01,2024-08-01,2.25,2024,7
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-08-01,2024-09-01,3.25,2024,8
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-09-01,2024-10-01,0.75,2024,9
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-10-01,2024-11-01,-1.1875,2024,10
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-11-01,2024-12-01,-9,2024,11
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2024-12-01,2025-01-01,-17.25,2024,12
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2025-01-01,2025-02-01,-18.125,2025,1
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2025-02-01,2025-03-01,-17.875,2025,2
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2025-03-01,2025-04-01,-18.0625,2025,3
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2025-04-01,2025-05-01,-12.625,2025,4
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2025-05-01,2025-06-01,-9.25,2025,5
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2025-06-01,2025-07-01,-0.625,2025,6
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2025-07-01,2025-08-01,3.0390625,2025,7
"TOMST_01_QHI","TMS_T1_max_min","soil 8 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2022-08-01,2022-09-01,8.5,2022,8
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2022-09-01,2022-10-01,7.5,2022,9
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2022-10-01,2022-11-01,0,2022,10
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2022-11-01,2022-12-01,-2,2022,11
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2022-12-01,2023-01-01,-2.125,2022,12
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-01-01,2023-02-01,-10.625,2023,1
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-02-01,2023-03-01,-10.6875,2023,2
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-03-01,2023-04-01,-9.875,2023,3
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-04-01,2023-05-01,-10,2023,4
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-05-01,2023-06-01,-0.9375,2023,5
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-06-01,2023-07-01,9.625,2023,6
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-07-01,2023-08-01,13.625,2023,7
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-08-01,2023-09-01,16.5625,2023,8
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-09-01,2023-10-01,4.875,2023,9
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-10-01,2023-11-01,0.125,2023,10
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-11-01,2023-12-01,-0.625,2023,11
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2023-12-01,2024-01-01,-3.75,2023,12
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-01-01,2024-02-01,-11,2024,1
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-02-01,2024-03-01,-11.5,2024,2
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-03-01,2024-04-01,-10.9375,2024,3
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-04-01,2024-05-01,-8.25,2024,4
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-05-01,2024-06-01,-1.5,2024,5
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-06-01,2024-07-01,5.75,2024,6
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-07-01,2024-08-01,9.8125,2024,7
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-08-01,2024-09-01,10.5,2024,8
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-09-01,2024-10-01,4.75,2024,9
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-10-01,2024-11-01,0.625,2024,10
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-11-01,2024-12-01,-1.3125,2024,11
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2024-12-01,2025-01-01,-8.125,2024,12
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2025-01-01,2025-02-01,-8.75,2025,1
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2025-02-01,2025-03-01,-11.5,2025,2
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2025-03-01,2025-04-01,-13.25,2025,3
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2025-04-01,2025-05-01,-8,2025,4
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2025-05-01,2025-06-01,-0.625,2025,5
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2025-06-01,2025-07-01,5.4375,2025,6
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2025-07-01,2025-08-01,7.625,2025,7
"TOMST_01_QHI","TMS_T1_max_max","soil 8 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2022-08-01,2022-09-01,7.31791834677419,2022,8
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2022-09-01,2022-10-01,3.56451822916667,2022,9
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2022-10-01,2022-11-01,-1.77005628360215,2022,10
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2022-11-01,2022-12-01,-5.0849609375,2022,11
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2022-12-01,2023-01-01,-13.9335517473118,2022,12
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-01-01,2023-02-01,-11.8694766465054,2023,1
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-02-01,2023-03-01,-13.6370210193452,2023,2
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-03-01,2023-04-01,-12.9684139784946,2023,3
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-04-01,2023-05-01,-10.956640625,2023,4
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-05-01,2023-06-01,-4.15265877016129,2023,5
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-06-01,2023-07-01,6.63930121527778,2023,6
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-07-01,2023-08-01,13.2890414986559,2023,7
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-08-01,2023-09-01,10.2216347004103,2023,8
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-09-01,2023-10-01,3.67489149305556,2023,9
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-10-01,2023-11-01,-1.22437836021505,2023,10
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-11-01,2023-12-01,-4.49761284722222,2023,11
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2023-12-01,2024-01-01,-11.4346648185484,2023,12
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-01-01,2024-02-01,-19.2086903561828,2024,1
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-02-01,2024-03-01,-14.5295887212644,2024,2
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-03-01,2024-04-01,-15.4444514448925,2024,3
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-04-01,2024-05-01,-10.0998697916667,2024,4
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-05-01,2024-06-01,-5.0857904905914,2024,5
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-06-01,2024-07-01,3.64644097222222,2024,6
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-07-01,2024-08-01,9.06930443548387,2024,7
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-08-01,2024-09-01,9.32372997134975,2024,8
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-09-01,2024-10-01,3.68289930555556,2024,9
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-10-01,2024-11-01,-1.30748067876344,2024,10
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-11-01,2024-12-01,-7.54095052083333,2024,11
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2024-12-01,2025-01-01,-14.153330813172,2024,12
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2025-01-01,2025-02-01,-15.1353326612903,2025,1
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2025-02-01,2025-03-01,-17.9870954241071,2025,2
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2025-03-01,2025-04-01,-18.2432795698925,2025,3
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2025-04-01,2025-05-01,-10.0923394097222,2025,4
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2025-05-01,2025-06-01,-3.85248655913978,2025,5
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2025-06-01,2025-07-01,5.19266493055556,2025,6
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2025-07-01,2025-08-01,8.47332829301075,2025,7
"TOMST_01_QHI","TMS_T2_mean_mean","air 2 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2022-08-01,2022-09-01,4.29557291666667,2022,8
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2022-09-01,2022-10-01,-0.284505208333333,2022,9
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2022-10-01,2022-11-01,-4.20768229166667,2022,10
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2022-11-01,2022-12-01,-8.150390625,2022,11
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2022-12-01,2023-01-01,-22.728515625,2022,12
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-01-01,2023-02-01,-14.8125,2023,1
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-02-01,2023-03-01,-16.0345052083333,2023,2
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-03-01,2023-04-01,-15.638671875,2023,3
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-04-01,2023-05-01,-11.7044270833333,2023,4
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-05-01,2023-06-01,-9.57747395833333,2023,5
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-06-01,2023-07-01,0.455729166666667,2023,6
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-07-01,2023-08-01,10.6536458333333,2023,7
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-08-01,2023-09-01,4.203125,2023,8
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-09-01,2023-10-01,-0.341145833333333,2023,9
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-10-01,2023-11-01,-4.6953125,2023,10
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-11-01,2023-12-01,-6.380859375,2023,11
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2023-12-01,2024-01-01,-17.4583333333333,2023,12
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-01-01,2024-02-01,-23.0592447916667,2024,1
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-02-01,2024-03-01,-18.0774739583333,2024,2
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-03-01,2024-04-01,-19.1640625,2024,3
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-04-01,2024-05-01,-12.572265625,2024,4
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-05-01,2024-06-01,-9.892578125,2024,5
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-06-01,2024-07-01,-0.233723958333333,2024,6
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-07-01,2024-08-01,4.01692708333333,2024,7
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-08-01,2024-09-01,4.427734375,2024,8
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-09-01,2024-10-01,1.125,2024,9
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-10-01,2024-11-01,-4.15559895833333,2024,10
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-11-01,2024-12-01,-13.9479166666667,2024,11
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2024-12-01,2025-01-01,-22.0794270833333,2024,12
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2025-01-01,2025-02-01,-23.220703125,2025,1
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2025-02-01,2025-03-01,-22.626953125,2025,2
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2025-03-01,2025-04-01,-21.0084635416667,2025,3
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2025-04-01,2025-05-01,-12.5462239583333,2025,4
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2025-05-01,2025-06-01,-10.701171875,2025,5
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2025-06-01,2025-07-01,-0.527994791666667,2025,6
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2025-07-01,2025-08-01,3.390625,2025,7
"TOMST_01_QHI","TMS_T2_mean_min","air 2 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2022-08-01,2022-09-01,11.9095052083333,2022,8
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2022-09-01,2022-10-01,8.81901041666667,2022,9
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2022-10-01,2022-11-01,1.80403645833333,2022,10
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2022-11-01,2022-12-01,-2.40625,2022,11
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2022-12-01,2023-01-01,-2.2109375,2022,12
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-01-01,2023-02-01,-10.7526041666667,2023,1
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-02-01,2023-03-01,-11.0390625,2023,2
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-03-01,2023-04-01,-9.58268229166667,2023,3
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-04-01,2023-05-01,-9.994140625,2023,4
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-05-01,2023-06-01,0.541666666666667,2023,5
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-06-01,2023-07-01,14.384765625,2023,6
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-07-01,2023-08-01,16.07421875,2023,7
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-08-01,2023-09-01,17.7337239583333,2023,8
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-09-01,2023-10-01,6.39713541666667,2023,9
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-10-01,2023-11-01,0.198567708333333,2023,10
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-11-01,2023-12-01,-1.46744791666667,2023,11
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2023-12-01,2024-01-01,-5.716796875,2023,12
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-01-01,2024-02-01,-10.7298177083333,2024,1
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-02-01,2024-03-01,-11.0201822916667,2024,2
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-03-01,2024-04-01,-10.4459635416667,2024,3
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-04-01,2024-05-01,-7.25911458333333,2024,4
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-05-01,2024-06-01,-0.420572916666667,2024,5
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-06-01,2024-07-01,14.9244791666667,2024,6
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-07-01,2024-08-01,16.271484375,2024,7
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-08-01,2024-09-01,18.232421875,2024,8
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-09-01,2024-10-01,7.03385416666667,2024,9
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-10-01,2024-11-01,0.583984375,2024,10
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-11-01,2024-12-01,-2.5078125,2024,11
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2024-12-01,2025-01-01,-8.80338541666667,2024,12
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2025-01-01,2025-02-01,-7.146484375,2025,1
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2025-02-01,2025-03-01,-10.3619791666667,2025,2
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2025-03-01,2025-04-01,-12.2122395833333,2025,3
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2025-04-01,2025-05-01,-7.06315104166667,2025,4
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2025-05-01,2025-06-01,1.36458333333333,2025,5
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2025-06-01,2025-07-01,10.8404947916667,2025,6
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2025-07-01,2025-08-01,14.4772135416667,2025,7
"TOMST_01_QHI","TMS_T2_mean_max","air 2 cm",2025-08-01,2025-09-01,NA,2025,8
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2022-07-01,2022-08-01,NA,2022,7
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2022-08-01,2022-09-01,4.27620967741935,2022,8
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2022-09-01,2022-10-01,1.81302083333333,2022,9
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2022-10-01,2022-11-01,-2.63835685483871,2022,10
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2022-11-01,2022-12-01,-6.06927083333333,2022,11
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2022-12-01,2023-01-01,-14.9896673387097,2022,12
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-01-01,2023-02-01,-12.0851814516129,2023,1
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-02-01,2023-03-01,-13.8523995535714,2023,2
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-03-01,2023-04-01,-13.226814516129,2023,3
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-04-01,2023-05-01,-11.0645833333333,2023,4
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-05-01,2023-06-01,-4.37222782258065,2023,5
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-06-01,2023-07-01,3.13177083333333,2023,6
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-07-01,2023-08-01,10.2121975806452,2023,7
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-08-01,2023-09-01,7.67157258064516,2023,8
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-09-01,2023-10-01,1.74661458333333,2023,9
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-10-01,2023-11-01,-2.06703629032258,2023,10
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-11-01,2023-12-01,-5.40755208333333,2023,11
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2023-12-01,2024-01-01,-12.5327620967742,2023,12
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-01-01,2024-02-01,-20.5967741935484,2024,1
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-02-01,2024-03-01,-14.8178879310345,2024,2
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-03-01,2024-04-01,-15.7137096774194,2024,3
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-04-01,2024-05-01,-10.46640625,2024,4
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-05-01,2024-06-01,-5.35609879032258,2024,5
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-06-01,2024-07-01,0.613541666666667,2024,6
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-07-01,2024-08-01,4.70690524193548,2024,7
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-08-01,2024-09-01,5.53976814516129,2024,8
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-09-01,2024-10-01,2.07265625,2024,9
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-10-01,2024-11-01,-2.27318548387097,2024,10
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-11-01,2024-12-01,-8.50989583333333,2024,11
"TOMST_01_QHI","TMS_T2_min_mean","air 2 cm",2024-12-01,2025-01-01,-15.1439012096774,2024,12
